0.5580862164497375,1.0026367902755737,2.2681798839130352e-07,0.6046261787414551,0.9172869920730591,0.004436091519892216,0.6250927448272705,0.8026860952377319,-0.0052117821760475636,0.618356466293335,0.6873844861984253,-0.015469436533749104,0.6101466417312622,0.6031825542449951,-0.027509780600667,0.6443340182304382,0.7621406316757202,-0.03943611681461334,0.6449593901634216,0.6119396686553955,-0.05862672999501228,0.6492438316345215,0.529471755027771,-0.06764263659715652,0.6548765897750854,0.46405038237571716,-0.07188459485769272,0.6027612090110779,0.7694298624992371,-0.0484425351023674,0.5723647475242615,0.607660174369812,-0.0643831416964531,0.5523924231529236,0.5135930180549622,-0.06793709844350815,0.5386742949485779,0.4486832916736603,-0.07107719779014587,0.5562220215797424,0.7834040522575378,-0.05353718623518944,0.524173378944397,0.6784842610359192,-0.059769708663225174,0.5267353057861328,0.7217364311218262,-0.043522581458091736,0.5334223508834839,0.7672156095504761,-0.031220905482769012,0.5120307207107544,0.800319492816925,-0.058465033769607544,0.4952344000339508,0.7203454971313477,-0.05630885809659958,0.4977567493915558,0.7577833533287048,-0.03864192217588425,0.5035728216171265,0.794414758682251,-0.024171655997633934
0.5551904439926147,0.9990705251693726,2.3309259233883495e-07,0.6023348569869995,0.9184033870697021,0.0035222687292844057,0.6219953894615173,0.8050384521484375,-0.005950857885181904,0.6142081022262573,0.6883960962295532,-0.01598205603659153,0.6069017052650452,0.6036474108695984,-0.02772318199276924,0.6419624090194702,0.7602976560592651,-0.038723647594451904,0.6432921290397644,0.6074569225311279,-0.05853928625583649,0.6483181715011597,0.5239295959472656,-0.06716078519821167,0.6540414690971375,0.45766982436180115,-0.07066898047924042,0.6000022888183594,0.763322651386261,-0.04738456383347511,0.5698304772377014,0.5987107157707214,-0.06392885744571686,0.5495055317878723,0.5082317590713501,-0.06673971563577652,0.5354978442192078,0.44424647092819214,-0.06825245171785355,0.554257333278656,0.7762209177017212,-0.052457503974437714,0.5219754576683044,0.6786450743675232,-0.06126852333545685,0.5234649777412415,0.7256547808647156,-0.046077992767095566,0.5297595858573914,0.771316409111023,-0.03304050862789154,0.5105060935020447,0.7947245836257935,-0.057206351310014725,0.49370500445365906,0.7198838591575623,-0.05646178498864174,0.4951355457305908,0.7608006000518799,-0.038794152438640594,0.5005327463150024,0.7986660599708557,-0.023530500009655952
0.5548752546310425,1.0003665685653687,2.452821945553296e-07,0.601759135723114,0.918775200843811,0.00015708249702583998,0.6209841370582581,0.8025453090667725,-0.009595002047717571,0.6130925416946411,0.685776948928833,-0.019540194422006607,0.6052546501159668,0.5998796224594116,-0.030867116525769234,0.6389915943145752,0.7595470547676086,-0.03749702498316765,0.6399017572402954,0.608148992061615,-0.05688171833753586,0.6454404592514038,0.5261446833610535,-0.0653899759054184,0.6521913409233093,0.46082159876823425,-0.06893280893564224,0.5981337428092957,0.7626516819000244,-0.04524035379290581,0.5685370564460754,0.5999524593353271,-0.061861757189035416,0.5491164922714233,0.5080587863922119,-0.06607615947723389,0.5365877151489258,0.44254836440086365,-0.06872739642858505,0.5528125762939453,0.7755749821662903,-0.04998833313584328,0.5198991298675537,0.6769329309463501,-0.06096678227186203,0.5213086605072021,0.7248032689094543,-0.04806851968169212,0.5279104113578796,0.7706179022789001,-0.036199357360601425,0.5095415711402893,0.7936745882034302,-0.05457579344511032,0.49114978313446045,0.7183202505111694,-0.056361809372901917,0.4928809106349945,0.7590558528900146,-0.04056577384471893,0.49853768944740295,0.7963017225265503,-0.026462111622095108
0.5524964332580566,0.9960535764694214,2.3751155708851002e-07,0.5990078449249268,0.9074196815490723,0.013232563622295856,0.618502676486969,0.798709511756897,0.00549046928063035,0.6100765466690063,0.683131992816925,-0.004304124042391777,0.6022113561630249,0.5991685390472412,-0.016004864126443863,0.6392120718955994,0.7526928782463074,-0.03543635085225105,0.6371911764144897,0.5985533595085144,-0.052470676600933075,0.6418140530586243,0.5162943601608276,-0.05966998264193535,0.6478860378265381,0.4510602056980133,-0.0628136470913887,0.5974096059799194,0.7584540843963623,-0.04735869541764259,0.5651838183403015,0.5936540961265564,-0.0615847185254097,0.5445461273193359,0.5013996362686157,-0.06395817548036575,0.5303396582603455,0.4408808946609497,-0.06650009751319885,0.5502485036849976,0.7724612355232239,-0.05412165820598602,0.5174964666366577,0.6747675538063049,-0.053984493017196655,0.5192093253135681,0.7195729613304138,-0.03404386341571808,0.5258517861366272,0.7640388011932373,-0.020726090297102928,0.5058718919754028,0.7905954718589783,-0.06027894839644432,0.4878465533256531,0.7161559462547302,-0.05103343352675438,0.4893307685852051,0.7573513984680176,-0.029908306896686554,0.49477848410606384,0.7950945496559143,-0.013959784992039204
0.554393470287323,0.9952380657196045,2.3169712903836626e-07,0.5996518135070801,0.9089316129684448,0.005707790609449148,0.6185146570205688,0.7956115007400513,-0.0028153175953775644,0.6094372868537903,0.6792197227478027,-0.012522932142019272,0.6014612317085266,0.5947567224502563,-0.023875659331679344,0.6372579336166382,0.7526386976242065,-0.03476332873106003,0.6362727880477905,0.5984821915626526,-0.053251203149557114,0.6413095593452454,0.5165461301803589,-0.0611044317483902,0.6473843455314636,0.45178863406181335,-0.06411084532737732,0.5958539843559265,0.7557503581047058,-0.044182293117046356,0.565258264541626,0.5909039974212646,-0.059375908225774765,0.5452014207839966,0.49945759773254395,-0.06257069110870361,0.5308232307434082,0.4355827271938324,-0.06467840820550919,0.5499924421310425,0.7682989239692688,-0.04990896210074425,0.5176646113395691,0.6685838103294373,-0.05740174278616905,0.5203850269317627,0.7150508761405945,-0.042783357203006744,0.5270305275917053,0.7602047324180603,-0.030517760664224625,0.5056295394897461,0.7860795259475708,-0.05514870584011078,0.48906946182250977,0.7101083993911743,-0.05365476757287979,0.4913940131664276,0.7516561150550842,-0.03626956045627594,0.4967648386955261,0.7904279828071594,-0.02137654647231102
0.5534371137619019,0.9893375635147095,2.5051335228454263e-07,0.5998732447624207,0.9046351313591003,0.004510318860411644,0.6201485395431519,0.7917871475219727,-0.00432718638330698,0.6105445623397827,0.6768072843551636,-0.013656387105584145,0.598754346370697,0.5938035249710083,-0.024664107710123062,0.6377482414245605,0.7486913204193115,-0.03667068108916283,0.635820746421814,0.595573902130127,-0.05420015752315521,0.641069769859314,0.5154162645339966,-0.06095726042985916,0.6480340361595154,0.45200246572494507,-0.06315701454877853,0.5957922339439392,0.7520414590835571,-0.0452188141644001,0.5621646046638489,0.5863211750984192,-0.05927696079015732,0.5418465733528137,0.4996529817581177,-0.06048884615302086,0.5289363265037537,0.44019097089767456,-0.06112842261791229,0.550010085105896,0.7647022008895874,-0.05018402263522148,0.5177360773086548,0.6652475595474243,-0.057780347764492035,0.5196866393089294,0.7107612490653992,-0.04352795332670212,0.5261752009391785,0.7558838725090027,-0.031525153666734695,0.50579833984375,0.781664252281189,-0.05463932454586029,0.4895104467868805,0.708457350730896,-0.05381213128566742,0.49120765924453735,0.7502440810203552,-0.03721195459365845,0.4962453246116638,0.7882070541381836,-0.02291005663573742
0.5558584332466125,0.9921672344207764,2.5324007424387673e-07,0.6018866896629333,0.9056859016418457,0.00591233791783452,0.6197735667228699,0.7945168018341064,-0.002776706824079156,0.6099127531051636,0.6794230341911316,-0.012647387571632862,0.6004800200462341,0.5966575145721436,-0.023987170308828354,0.6387203335762024,0.7493678331375122,-0.035016536712646484,0.63636714220047,0.5955648422241211,-0.053436681628227234,0.6416929364204407,0.5142484903335571,-0.06142042949795723,0.6484250426292419,0.4496650695800781,-0.06454964727163315,0.5959384441375732,0.7515875101089478,-0.04476624354720116,0.564530611038208,0.5855055451393127,-0.059846144169569016,0.5443916320800781,0.4946674704551697,-0.06263760477304459,0.5307900309562683,0.4324128031730652,-0.0643933117389679,0.5492182374000549,0.7645943760871887,-0.05079839378595352,0.5181245803833008,0.6680543422698975,-0.05757629871368408,0.520679771900177,0.7131364345550537,-0.042146772146224976,0.5272002220153809,0.7578879594802856,-0.0294597577303648,0.504612386226654,0.7836968302726746,-0.05646435171365738,0.4890575408935547,0.7097140550613403,-0.05405040457844734,0.4914749264717102,0.7508901357650757,-0.03598721697926521,0.4966575801372528,0.7887054681777954,-0.02073667012155056
0.5565854907035828,0.9938795566558838,2.664508542693511e-07,0.6014369130134583,0.9040817022323608,0.009368659928441048,0.6202811002731323,0.793158769607544,0.0018197078024968505,0.6106224060058594,0.6781502366065979,-0.007420973852276802,0.6006508469581604,0.5957387089729309,-0.01846282184123993,0.6383052468299866,0.7493640184402466,-0.03340030461549759,0.6365332007408142,0.5956475734710693,-0.051272936165332794,0.6423617601394653,0.5139582753181458,-0.05847405269742012,0.6493085622787476,0.44980382919311523,-0.060875870287418365,0.5967134237289429,0.7540702819824219,-0.04423336684703827,0.5651017427444458,0.5861333608627319,-0.059648510068655014,0.5445393919944763,0.49407199025154114,-0.062168706208467484,0.5298808217048645,0.4315726161003113,-0.06349668651819229,0.550159215927124,0.7683488726615906,-0.0508015938103199,0.5173696875572205,0.66629958152771,-0.05711475387215614,0.519644021987915,0.7108075618743896,-0.040386781096458435,0.5260481834411621,0.7549763917922974,-0.02663327194750309,0.5048433542251587,0.7879754900932312,-0.056614018976688385,0.4885404109954834,0.7061379551887512,-0.05313674733042717,0.49053752422332764,0.7479223012924194,-0.03343789279460907,0.4955005943775177,0.787238597869873,-0.016906356438994408
0.5573890805244446,0.9919624328613281,2.517690234071779e-07,0.6027384400367737,0.9048137664794922,0.006570843048393726,0.621631920337677,0.7915523648262024,-0.0013542562955990434,0.6107178330421448,0.6767517328262329,-0.010136050172150135,0.5983765125274658,0.5947713255882263,-0.020662739872932434,0.6381821632385254,0.7497882843017578,-0.03617230802774429,0.6366735100746155,0.5954148173332214,-0.05386940762400627,0.6419848203659058,0.5140120387077332,-0.06040238216519356,0.6481215953826904,0.45004940032958984,-0.06226649507880211,0.5956795811653137,0.753311276435852,-0.04547790810465813,0.5626023411750793,0.5843955874443054,-0.06002824753522873,0.5420210361480713,0.49587032198905945,-0.06082465872168541,0.5271591544151306,0.4354245066642761,-0.06079598888754845,0.5496483445167542,0.7668976783752441,-0.05090007558465004,0.5182278752326965,0.6664397120475769,-0.058355722576379776,0.5219253301620483,0.7108925580978394,-0.04295356944203377,0.5285663604736328,0.7555316686630249,-0.02972409501671791,0.5047812461853027,0.7857798933982849,-0.05564870312809944,0.49010708928108215,0.7075688242912292,-0.053906332701444626,0.49324744939804077,0.7480175495147705,-0.03587290272116661,0.49832847714424133,0.7868829369544983,-0.020332559943199158
0.5547040104866028,0.9929234981536865,2.7518962042449857e-07,0.6001894474029541,0.9082413911819458,0.004442689474672079,0.6190707683563232,0.795593798160553,-0.0038341826293617487,0.60933917760849,0.6795427799224854,-0.01278300303965807,0.5995692610740662,0.5972219705581665,-0.02304188348352909,0.6371885538101196,0.7492979168891907,-0.035657528787851334,0.635614812374115,0.5954116582870483,-0.053814586251974106,0.641625702381134,0.514456033706665,-0.06094740703701973,0.6482051014900208,0.4510872960090637,-0.0632971003651619,0.5958282947540283,0.7542394995689392,-0.044265348464250565,0.5634371042251587,0.586072564125061,-0.06071208417415619,0.5432334542274475,0.49506717920303345,-0.06384061276912689,0.5289314389228821,0.43242621421813965,-0.06519873440265656,0.549969494342804,0.7692716121673584,-0.04916476458311081,0.5172252655029297,0.6719392538070679,-0.058051854372024536,0.520347535610199,0.7168896198272705,-0.0431818813085556,0.5273440480232239,0.7604129910469055,-0.029862957075238228,0.5055636763572693,0.7888799905776978,-0.05360538139939308,0.4894261956214905,0.7127765417098999,-0.05252021923661232,0.49198979139328003,0.7541606426239014,-0.03465450182557106,0.4974300265312195,0.7922447919845581,-0.019063325598835945
